Household ID|Cable Status|Meter Status|Panelist Status|Number of Cats|Number of Dogs|Number of TVs|Residence Type|Residence Status|Residence Duration|Household Income|Number of Members in Household|Male Head Working Status|Male Head Average Working Hours|Male Head Occupation|Male Head Education|Male Head Spanish/Hispanic|Male Head Race|Female Head Working Status|Female Head Average Working Hours|Female Head Occupation|Female Head Education|Female Head Spanish/Hispanic|Female Head Race|Demographic Change Date|Washing Machine|Clothes Dryer|Dishwasher|Freezer|Toaster|Toaster Broiler Over|Blender|Food Processor|Microwave|Convection Oven|Coffee Maker|Trash Compactor|Garbage Disposal|Hair Dryer|Curling Iron|Hair Rollers|Vacuum Cleaner|Personal Computer|Water Softner|Other Appliances|VCR
01116939|1|0|01|01|01|02|3|1|6|05|02|0|00|00|00|0|0|1|52|06|08|0|1|      |1|1|2|1|0|2|1|0|1|0|0|0|0|2|2|0|2|0|1|0|1
01116962|1|0|01|00|00|04|3|1|8|05|02|7|00|00|10|0|1|6|00|00|05|0|1|      |2|2|2|0|2|1|2|2|2|2|2|0|2|2|2|0|2|0|2|0|0
01116970|1|0|01|00|00|03|1|2|4|03|05|1|42|06|04|0|1|2|25|05|05|0|1|      |0|0|0|2|2|0|2|0|0|2|2|0|0|0|2|0|2|0|0|0|0
01116996|1|0|01|00|01|05|3|1|7|06|03|4|60|02|06|0|1|2|20|05|06|0|1|      |2|2|2|2|2|2|2|2|2|0|2|0|0|2|2|2|2|0|2|0|1
01117077|1|0|01|00|01|03|3|1|8|07|04|1|50|10|03|0|1|6|00|00|05|0|1|      |2|2|2|2|2|2|2|2|2|2|2|0|2|2|2|2|2|2|2|0|1
01117085|0|0|01|00|00|01|3|1|6|04|06|1|70|10|07|0|1|1|40|06|05|0|1|      |2|2|0|2|2|0|2|0|2|0|2|0|0|2|2|2|2|0|0|0|0
01117093|1|0|01|00|00|01|3|1|5|11|03|1|55|02|08|0|1|1|40|07|11|0|1|      |2|2|2|2|2|0|2|0|1|0|2|0|2|2|2|2|2|1|2|0|1
01117143|1|0|01|01|00|01|3|1|8|06|02|1|40|10|05|0|1|2|20|06|05|0|1|      |2|2|2|2|2|0|2|0|2|2|2|0|0|2|2|2|2|0|0|0|0
01117150|0|1|01|01|01|03|3|1|5|07|03|0|00|00|00|0|0|1|35|06|06|0|1|      |2|2|2|2|2|0|2|2|2|2|0|0|2|2|2|0|2|0|2|0|1
01117192|0|0|01|01|00|01|3|2|3|01|05|1|50|10|07|0|1|2|20|07|05|0|1|      |0|0|0|0|2|0|0|0|0|0|2|0|0|2|2|1|2|0|0|0|0
01117226|1|1|01|00|00|01|3|1|8|02|01|0|00|00|00|0|0|7|00|00|05|0|1|      |2|2|0|2|2|0|0|0|2|2|0|0|0|0|0|0|2|0|0|0|0
01117259|0|1|01|00|00|02|3|1|8|05|01|0|00|00|00|0|0|7|00|00|07|0|1|      |2|2|2|2|2|2|0|2|2|0|2|0|0|2|2|0|2|0|2|0|0
01117275|0|0|01|00|00|01|1|2|5|05|01|0|00|00|00|0|0|7|00|00|08|0|1|      |0|0|0|0|2|0|2|2|2|0|0|0|0|2|2|0|2|0|0|0|0
01117325|1|1|01|00|01|02|3|1|7|07|05|1|55|02|07|0|1|2|17|05|07|0|1|      |2|2|2|2|2|0|2|2|2|1|2|0|0|2|2|2|2|0|2|0|1
01117333|1|0|01|01|01|01|3|1|8|07|02|1|58|03|04|0|1|1|40|09|06|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|2|0|2|0|2|0|1
01117366|1|1|01|00|00|02|3|1|3|04|01|0|00|00|00|0|0|1|40|08|09|0|1|      |2|2|0|0|2|2|2|0|0|1|1|0|0|2|2|2|2|0|0|0|0
01117374|0|0|01|00|01|01|3|1|5|06|05|1|40|08|09|0|1|2|20|05|09|0|1|      |2|2|2|2|2|0|2|2|2|1|2|0|0|2|2|0|2|0|2|0|1
01117424|1|0|01|00|00|01|3|1|8|01|01|0|00|00|00|0|0|7|00|00|02|0|1|      |0|0|0|2|2|0|1|0|2|1|1|0|0|1|0|0|2|0|0|0|0
01117473|0|0|01|00|00|02|3|1|8|04|02|7|00|00|06|0|1|2|30|08|05|0|1|      |2|2|0|2|2|0|2|2|2|1|2|0|0|1|0|0|2|0|0|0|0
01117580|0|0|01|00|00|01|1|2|7|01|01|0|00|00|00|0|0|7|00|00|06|0|1|      |0|0|0|0|2|0|0|0|0|0|0|0|2|0|0|0|2|0|0|0|0
01117606|0|0|01|00|01|02|3|1|8|05|02|7|00|00|08|0|1|6|00|00|06|0|1|      |2|2|0|2|2|2|0|0|0|0|1|0|0|2|2|0|2|1|1|0|0
01117648|1|1|01|00|01|03|3|1|8|04|02|7|00|00|04|0|1|1|37|06|06|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|2|2|2|0|0|1
01117671|1|1|01|00|00|02|3|2|5|02|06|1|40|05|05|0|1|6|00|00|05|0|1|      |2|2|0|2|2|0|2|0|2|2|0|0|0|2|0|0|2|0|0|0|1
01117689|0|1|01|00|01|02|3|1|8|07|02|1|50|08|11|0|1|2|30|08|09|0|1|      |2|2|0|2|2|0|1|1|2|0|2|0|0|2|1|0|2|0|1|0|0
01117804|1|1|01|00|01|02|3|1|6|07|04|1|40|10|08|0|1|1|40|08|10|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|2|2|2|2|2|0|2|0|1
01117812|1|0|01|01|01|02|3|1|5|04|04|1|60|10|07|0|1|1|40|06|06|0|1|      |2|2|0|2|2|0|0|0|2|2|0|0|0|2|2|1|2|0|0|0|1
01117838|1|0|01|00|01|06|3|1|8|11|02|1|50|10|07|0|1|2|20|10|07|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|2|2|2|2|2|0|2|0|1
01117853|1|1|01|00|01|03|3|1|5|05|04|1|45|02|06|0|1|1|50|04|05|0|1|      |2|2|2|2|2|2|2|1|2|1|2|0|0|2|2|2|2|0|0|0|1
01117879|0|0|01|00|00|01|3|1|2|06|05|1|52|03|07|0|1|1|40|06|08|0|1|      |2|2|1|1|2|0|2|0|2|2|2|0|0|2|2|0|2|0|1|0|1
01117887|1|0|01|00|00|03|3|1|1|05|05|1|45|02|07|0|1|2|25|05|06|0|1|      |2|2|1|2|2|0|2|0|2|2|0|0|1|2|2|2|2|0|2|0|0
01117895|1|0|01|01|02|06|3|1|7|09|06|1|40|08|05|0|1|2|30|08|08|0|1|      |2|2|2|2|2|0|2|2|2|2|2|0|0|2|2|1|2|0|2|0|1
01117903|0|0|01|00|00|05|3|1|8|08|02|1|40|08|09|0|1|7|00|00|06|0|1|      |2|2|2|2|2|2|2|0|2|0|0|0|2|2|2|0|2|0|2|0|1
01117929|1|0|01|00|02|04|3|2|4|05|01|0|00|00|00|0|0|1|37|06|05|0|1|      |2|2|0|1|2|0|2|2|2|2|2|0|0|2|2|2|2|0|0|0|1
01117952|1|0|01|00|01|03|3|1|4|06|07|1|48|02|05|0|1|1|40|07|05|0|1|      |2|2|0|2|2|2|2|0|2|0|2|0|0|2|2|2|2|0|2|0|1
01117978|1|0|01|00|01|01|3|1|1|05|03|0|00|00|00|0|0|1|40|06|09|0|1|      |2|2|0|1|2|1|2|0|0|0|0|0|0|2|2|2|2|0|0|0|0
01118018|1|0|01|00|00|03|3|1|8|02|01|0|00|00|00|0|0|7|00|00|05|0|1|      |2|2|0|2|2|2|1|0|2|2|2|0|0|2|2|1|2|0|2|0|1
01118026|1|0|01|00|00|01|3|1|8|05|02|1|60|10|09|0|1|6|00|00|09|0|1|      |2|2|2|0|2|2|2|2|0|0|2|0|0|2|2|0|2|0|2|0|0
01118034|0|1|01|00|00|02|3|1|8|04|02|7|00|00|07|0|1|2|02|05|05|0|1|      |2|2|0|0|2|2|2|0|2|0|2|0|0|2|2|0|2|0|2|0|0
01118067|1|0|01|00|01|03|3|1|7|08|02|1|50|10|07|0|1|6|00|00|08|0|1|      |2|2|2|2|2|2|2|2|2|0|2|0|2|2|2|2|2|0|0|0|1
01118091|1|0|01|00|00|03|4|1|6|01|02|2|24|05|04|0|1|6|00|00|05|0|1|      |2|2|2|0|2|2|0|0|2|0|2|0|2|2|2|0|2|0|2|0|0
01118109|1|1|01|01|00|03|3|1|8|04|02|1|50|10|05|0|1|1|35|10|03|0|1|      |2|2|2|2|2|0|2|0|2|2|0|2|2|1|2|1|2|0|2|0|1
01118125|1|1|01|00|00|02|3|1|8|03|02|7|00|00|08|0|1|6|00|00|09|0|1|      |2|2|2|2|2|0|2|0|2|2|2|0|0|0|0|0|2|0|0|0|1
01118158|1|1|01|02|00|02|3|1|4|06|05|1|45|08|09|0|1|1|40|06|05|0|1|      |1|1|0|0|2|0|2|0|2|2|2|0|0|2|2|1|2|0|1|0|1
01118182|1|0|01|00|01|03|3|1|6|09|05|1|40|08|11|0|1|2|24|08|10|0|1|      |2|2|2|0|2|0|2|0|2|1|2|0|2|2|2|2|2|0|2|0|1
01118232|1|1|01|00|00|01|3|1|5|06|04|1|40|03|05|0|1|1|40|06|05|0|1|      |2|2|0|2|2|2|0|0|2|2|2|0|0|2|2|2|2|0|2|0|1
01118240|1|0|01|00|00|03|3|1|8|08|02|1|45|02|05|0|1|1|40|06|05|0|1|      |2|2|0|2|2|0|0|0|2|0|2|0|0|0|0|0|2|0|2|0|1
01118281|0|0|01|01|00|03|3|1|5|05|02|7|00|00|05|0|1|1|37|06|05|0|1|      |2|2|0|2|2|0|0|2|2|0|0|0|0|0|0|0|2|0|0|0|1
01118299|1|0|01|00|00|03|3|1|6|08|02|7|00|00|08|0|1|7|00|00|05|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|2|2|0|0|2|0|2|0|0
01118315|0|1|01|01|01|04|3|1|5|04|03|1|50|07|07|0|1|2|30|06|09|0|1|      |2|2|2|2|2|0|2|0|2|2|2|0|0|2|2|0|2|0|0|0|1
01118323|1|1|01|02|00|03|3|1|4|09|05|1|35|03|05|0|1|1|38|08|09|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|2|2|0|0|0|1
01118398|1|0|01|00|01|02|3|1|4|06|01|0|00|00|00|0|0|1|54|10|05|0|1|      |2|2|0|2|0|2|2|2|2|2|2|0|0|2|2|0|2|2|0|0|0
01118406|1|1|01|00|01|03|3|1|5|08|04|1|50|10|05|0|1|1|47|07|06|0|1|      |2|2|2|0|2|0|2|1|2|0|2|0|2|2|2|2|2|2|0|0|1
01118448|1|0|01|00|00|01|1|2|5|06|01|0|00|00|00|0|0|2|20|08|10|0|1|      |0|0|0|0|1|1|2|2|2|0|2|0|1|0|1|0|2|0|0|0|0
01118455|1|1|01|01|01|01|3|1|6|03|02|7|00|00|03|0|1|7|00|00|03|0|1|      |2|2|0|2|2|0|2|0|2|0|2|0|0|2|2|0|2|0|2|0|0
01118489|1|0|01|01|00|02|3|1|5|05|01|0|00|00|00|0|0|1|40|06|05|0|1|      |2|2|2|2|2|0|0|2|2|0|2|0|0|2|2|2|2|0|2|0|1
01118505|1|0|01|02|01|01|3|1|5|05|03|0|00|00|00|0|0|2|32|06|08|0|1|      |2|2|0|0|2|2|2|2|0|2|1|0|0|2|2|1|2|0|0|0|0
01118562|1|1|01|00|01|01|3|1|4|04|04|1|40|02|05|0|1|6|00|00|07|0|1|      |2|2|0|2|2|0|2|0|2|2|0|0|0|2|2|0|2|0|2|0|0
01118612|1|1|01|01|00|02|3|1|8|06|04|1|42|07|08|0|1|1|40|06|05|0|1|      |2|2|0|0|2|0|2|1|2|0|2|0|2|2|2|0|2|1|0|0|0
01118620|0|1|01|00|00|03|3|1|8|07|04|1|40|03|03|0|1|2|25|05|04|0|1|      |2|2|0|2|2|0|2|2|1|2|2|0|0|2|2|2|2|0|0|0|1
01118646|1|0|01|01|00|03|4|1|4|05|03|1|40|03|07|0|1|1|40|07|05|0|1|      |2|2|2|0|2|0|2|0|2|2|2|0|0|2|2|2|2|0|0|0|1
01118679|0|0|01|00|00|01|1|2|6|03|01|0|00|00|00|0|0|3|15|05|05|0|1|      |1|1|0|0|2|1|1|0|2|0|2|0|0|2|2|0|2|0|0|0|0
01118695|1|1|01|00|00|02|3|1|5|08|02|1|40|07|08|0|1|1|40|08|09|0|1|      |2|2|2|2|2|2|2|0|2|0|2|0|2|2|2|0|2|0|2|0|1
01118778|1|1|01|00|00|02|3|1|8|06|03|1|51|07|07|0|1|1|40|02|03|0|1|      |2|2|2|2|2|0|2|2|2|1|2|0|0|2|2|1|2|2|2|0|1
01118794|0|1|01|00|01|04|3|1|8|11|02|1|60|10|09|0|1|6|00|00|08|0|1|      |2|2|2|2|2|2|1|0|2|0|2|0|2|2|2|0|2|0|2|0|0
01118810|1|1|01|00|00|01|3|1|5|08|05|1|50|10|08|0|1|2|17|06|08|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|2|2|2|0|2|0|2|0|0
01118828|1|0|01|00|00|01|3|1|8|09|02|1|40|10|08|0|1|6|00|00|08|0|1|      |2|2|0|0|2|2|1|2|2|0|1|0|1|2|2|0|2|0|2|0|1
01118844|1|0|01|00|01|04|3|1|8|06|05|1|40|05|03|0|1|1|38|05|05|0|1|      |2|2|0|2|2|2|2|0|0|0|2|0|0|2|2|0|2|0|2|0|1
01118851|1|1|01|00|01|02|3|1|5|06|03|1|40|03|08|0|1|1|40|06|07|0|1|      |2|2|2|2|2|0|0|2|2|0|2|0|0|2|1|0|2|0|0|0|1
01118869|1|1|01|00|00|02|3|1|5|06|04|0|00|00|00|0|0|1|42|10|05|0|1|      |2|2|2|2|2|0|2|0|2|2|2|0|2|2|2|2|0|2|2|0|1
01118877|1|0|01|00|00|02|2|2|4|02|03|0|00|00|00|0|0|1|35|05|08|0|1|      |2|2|0|0|2|2|2|0|1|2|0|0|0|2|2|2|2|0|2|0|0
01118919|1|0|01|01|00|04|3|1|7|08|03|1|40|06|10|0|1|2|30|06|08|0|1|      |2|2|0|2|2|2|2|2|2|0|2|0|0|2|2|0|2|2|2|0|1
01118927|1|0|01|01|00|02|3|1|7|04|01|0|00|00|00|0|0|7|00|00|08|0|1|      |2|2|0|0|2|0|2|0|0|0|2|0|0|2|2|0|2|0|0|0|0
01118943|1|0|05|00|01|02|3|1|7|07|03|1|65|07|06|0|1|1|40|05|04|0|1|      |2|2|0|0|2|0|2|0|2|0|2|0|2|2|2|2|2|0|2|0|0
01118992|1|1|01|01|01|02|3|1|5|04|04|1|40|07|09|0|1|6|00|00|09|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|0|2|0|2|0|1
01119032|1|0|01|01|01|02|3|3|7|05|04|1|40|06|05|0|1|6|00|00|05|0|1|      |0|0|0|2|2|0|2|0|2|0|2|0|0|2|0|0|2|2|2|0|1
01119057|0|0|01|03|01|04|3|1|5|07|03|0|00|00|00|0|0|1|45|08|11|0|1|      |2|2|0|0|2|1|1|1|2|0|2|0|0|1|1|1|2|0|2|0|1
01119081|0|0|01|00|00|03|3|1|8|02|02|7|00|00|04|0|1|6|00|00|05|0|1|      |2|2|0|0|2|2|0|0|1|0|0|0|0|0|0|0|2|0|0|0|0
01119156|0|0|01|00|00|04|3|1|5|06|02|7|00|00|04|0|1|3|14|07|04|0|1|      |2|2|2|2|2|2|2|2|0|0|0|0|2|2|2|0|2|0|2|0|0
01119164|1|0|05|00|00|02|3|1|7|03|01|0|00|00|00|0|0|6|00|00|05|0|1|      |2|2|0|2|2|0|2|0|2|2|2|2|0|2|2|0|2|0|2|0|1
01119172|1|1|01|01|00|04|3|1|4|09|03|1|55|10|08|0|1|6|00|00|09|0|1|      |2|2|2|1|0|2|2|2|2|1|2|2|2|2|2|2|2|0|2|0|1
01119180|1|1|01|00|00|03|3|1|4|08|02|1|60|10|03|0|1|7|00|00|03|0|1|      |2|2|0|2|2|0|2|0|2|2|2|0|0|0|0|0|2|0|2|0|0
01119198|1|0|01|02|00|04|3|1|6|11|03|1|40|08|11|0|1|1|40|08|09|0|1|      |2|2|2|0|2|0|0|2|2|0|2|0|2|2|2|0|2|2|2|0|1
01119214|1|1|01|00|01|02|3|1|3|05|03|1|45|03|08|0|1|6|00|00|06|0|1|      |2|2|1|1|2|0|2|2|2|2|0|0|0|2|2|0|2|0|2|0|1
01119222|1|0|01|00|01|02|3|1|4|04|04|1|40|03|05|0|1|6|00|00|05|0|1|      |2|2|2|2|2|0|0|0|2|2|2|0|0|0|0|0|2|0|2|0|1
01119263|1|0|01|02|01|02|3|2|5|05|01|0|00|00|00|0|0|1|40|06|09|0|1|      |2|0|0|2|2|0|1|0|1|1|0|0|0|2|2|0|2|0|0|0|1
01119271|1|1|01|00|02|04|3|1|7|07|01|0|00|00|00|0|0|6|00|00|09|0|1|      |2|2|2|2|2|1|2|0|0|0|0|2|2|2|2|0|2|0|2|0|1
01119289|1|0|01|01|01|01|3|2|3|03|05|1|40|07|06|0|1|2|20|06|05|0|1|      |2|2|0|0|2|0|2|0|0|2|2|0|0|2|2|2|2|0|0|0|0
01119362|1|0|01|00|01|02|3|2|4|06|05|1|45|06|08|0|1|6|00|00|05|0|1|      |2|2|0|2|2|0|2|2|2|0|2|0|0|2|2|2|2|0|0|0|0
01119388|1|0|01|00|00|01|1|2|5|01|01|0|00|00|00|0|0|7|00|00|05|0|1|      |0|0|0|0|1|0|1|0|0|0|1|0|0|2|0|0|2|0|0|0|0
01119438|0|0|01|00|01|02|3|1|7|03|02|1|40|02|04|0|1|6|00|00|04|0|1|      |0|2|0|2|2|2|2|0|2|1|2|0|0|2|2|0|2|0|0|0|0
01119453|1|1|01|00|01|02|3|1|5|11|04|1|40|10|10|0|1|5|00|00|08|0|5|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|2|2|2|2|2|0|1
01119487|1|0|01|00|00|03|3|1|8|02|01|0|00|00|00|0|0|7|00|00|03|0|1|      |2|2|0|2|2|2|2|0|2|2|2|0|0|2|2|0|2|0|2|0|0
01119495|0|0|01|01|01|01|3|3|8|08|03|7|00|00|10|0|1|6|00|00|10|0|1|      |2|2|0|2|2|0|0|0|0|0|0|0|0|2|2|0|2|0|2|0|1
01119503|0|0|01|00|00|02|3|1|8|02|01|0|00|00|00|0|0|7|00|00|05|0|1|      |2|2|0|2|0|2|2|0|0|0|2|0|0|1|2|0|2|0|2|0|0
01119511|1|1|01|00|00|02|3|1|5|06|04|1|40|03|06|0|1|6|00|00|05|0|1|      |2|2|0|2|2|0|0|2|2|2|2|0|0|2|2|0|2|0|2|0|0
01119529|1|0|01|00|00|01|1|2|6|02|01|0|00|00|00|0|0|7|00|00|05|0|1|      |0|0|0|0|2|0|1|0|1|0|0|0|1|1|0|0|2|0|0|0|0
01119537|1|0|01|00|00|01|3|1|7|05|02|7|00|00|05|0|1|7|00|00|08|0|1|      |2|2|1|2|2|1|0|1|2|1|2|0|0|2|2|0|2|0|2|0|0
01119545|1|0|01|00|00|01|5|1|5|02|02|7|00|00|02|0|1|7|00|00|02|0|1|      |2|2|0|1|2|0|0|0|1|1|2|0|0|0|0|0|2|0|1|0|0
01119560|1|0|01|00|00|03|3|1|5|06|05|1|42|06|07|0|1|6|00|00|07|0|1|      |2|2|0|2|2|0|2|1|2|1|2|0|0|2|2|2|2|0|2|0|1
01119578|1|1|01|02|00|04|3|1|4|05|02|7|00|00|11|0|1|7|00|00|11|0|1|      |2|2|0|2|0|2|2|2|2|1|0|0|2|2|2|0|2|2|2|0|0
01119610|1|0|01|00|00|02|1|2|5|02|01|0|00|00|00|0|0|1|40|05|08|0|1|      |1|1|0|2|2|2|2|0|2|1|2|0|0|2|2|2|2|0|0|0|0
01119628|0|0|01|01|01|01|3|1|6|04|02|5|00|00|03|0|1|1|40|05|07|0|1|      |2|2|0|2|2|0|2|0|1|0|0|0|0|2|1|0|2|0|2|0|0
01119651|1|1|01|00|01|02|3|1|4|05|02|1|40|02|05|0|1|0|00|00|00|0|0|      |2|2|0|2|2|0|0|0|2|2|2|0|0|2|0|0|2|0|0|0|0
01119701|1|0|01|00|00|01|1|2|4|03|04|0|00|00|00|0|0|4|40|06|09|0|1|      |2|2|0|0|2|0|2|2|2|0|0|0|0|2|2|0|2|0|0|0|0
01119735|0|0|01|00|00|03|3|1|5|07|04|1|40|10|09|0|1|2|05|06|08|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|2|2|2|2|2|0|0
01119859|1|0|01|00|01|03|3|1|4|06|04|4|40|03|05|0|1|2|32|09|07|0|1|      |2|2|2|2|2|0|2|1|2|1|1|0|1|2|2|2|1|1|2|0|1
01119875|1|0|01|01|01|02|3|1|5|07|05|1|40|02|08|0|1|6|00|00|09|0|1|      |2|2|0|2|2|0|2|0|2|0|1|0|0|2|2|0|2|0|0|0|0
01119891|0|0|01|02|01|01|3|1|4|05|05|1|42|09|08|0|1|6|00|00|07|0|1|      |2|2|0|2|2|0|0|0|0|2|2|0|0|2|2|0|2|0|2|0|0
01119925|0|0|01|00|00|04|3|1|8|06|02|1|48|07|04|0|1|6|00|00|07|0|1|      |2|2|0|2|0|2|2|2|0|0|2|0|2|2|0|0|2|0|1|0|0
01119958|1|0|01|01|00|01|3|1|8|04|01|0|00|00|00|0|0|7|00|00|07|0|1|      |2|0|0|2|2|0|2|2|2|0|2|0|0|2|2|0|2|0|0|0|0
01120014|1|0|01|01|00|03|3|1|6|07|04|1|40|07|09|0|1|1|40|08|11|0|1|      |2|2|2|2|2|2|1|2|2|0|2|0|2|2|2|1|2|0|2|0|1
01120063|1|1|01|00|01|02|3|1|5|09|04|1|40|10|07|0|1|1|40|06|03|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|2|2|2|0|2|0|2|0|1
01120105|1|0|01|00|00|02|1|2|4|04|02|7|00|00|06|0|1|7|00|00|09|0|1|      |0|0|2|0|2|1|2|1|1|1|2|0|2|2|2|2|2|1|0|0|1
01120147|0|0|01|00|00|03|3|1|6|08|02|1|40|08|07|0|1|1|40|06|08|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|2|2|2|0|2|0|2|0|1
01120154|1|0|01|00|00|03|3|1|5|05|05|1|40|02|05|0|1|6|00|00|05|0|1|      |2|2|0|2|2|0|0|2|2|1|2|0|0|2|2|1|2|0|0|0|0
01120170|1|1|01|00|01|02|3|1|5|08|07|1|40|10|09|0|1|6|00|00|08|0|1|      |2|2|1|2|2|0|2|0|1|1|2|0|0|2|2|2|2|2|0|0|1
01120204|1|0|01|00|00|02|1|2|5|01|02|0|00|00|00|0|0|4|40|06|06|0|1|      |0|0|0|2|2|2|2|0|0|0|0|0|0|2|2|0|2|0|0|0|0
01120220|1|1|01|00|01|03|3|1|6|06|06|4|40|02|08|0|1|2|24|08|06|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|2|2|0|2|0|0
01120238|1|0|05|02|00|04|3|1|5|11|06|1|45|09|05|0|1|1|37|10|05|0|1|      |2|2|0|1|2|1|2|1|2|0|2|0|2|2|1|1|2|2|0|0|1
01120246|1|1|01|00|00|01|3|1|8|04|01|0|00|00|00|0|0|6|00|00|10|0|1|      |2|2|2|0|2|0|2|0|0|0|0|0|2|2|1|0|2|0|2|0|0
01120329|1|1|01|00|00|02|3|1|5|03|04|0|00|00|00|0|0|1|40|06|09|0|1|      |2|2|2|0|2|0|2|0|2|2|2|0|0|2|2|2|2|0|0|0|1
01120337|0|1|01|00|00|01|3|1|6|12|03|1|40|07|05|0|1|2|25|10|08|0|1|      |2|2|2|2|2|0|2|0|2|1|2|0|2|2|2|0|2|1|2|0|1
01120345|0|1|01|00|00|01|3|1|7|05|02|1|50|08|07|0|1|6|00|00|01|0|1|      |0|0|2|2|2|0|2|0|2|2|2|0|0|2|0|0|2|2|0|0|1
01120394|1|0|01|03|00|06|3|1|4|09|05|1|70|10|08|0|1|0|00|00|00|0|0|      |2|2|2|2|2|2|2|0|2|0|1|0|2|2|2|1|2|2|2|0|1
01120410|1|1|01|00|01|04|3|1|5|06|05|1|40|02|09|0|1|1|36|06|05|0|1|      |2|2|2|0|2|0|2|2|2|0|2|0|2|2|2|2|2|0|2|0|1
01120436|1|0|01|01|01|02|3|1|5|09|04|1|50|10|08|0|1|1|36|08|09|0|1|      |2|2|1|2|2|0|2|0|2|0|2|0|0|2|2|0|2|0|0|0|1
01120477|1|0|01|00|00|02|3|1|8|06|03|7|00|00|05|0|1|2|25|05|04|0|1|      |2|2|0|1|1|2|1|0|2|0|1|0|0|2|2|0|2|0|0|0|1
01120519|1|0|01|00|00|02|3|1|8|04|02|7|00|00|03|0|1|7|00|00|09|0|1|      |2|2|2|2|2|0|2|0|2|2|1|0|0|0|0|0|2|2|2|0|0
01120584|1|0|01|02|00|02|3|1|8|10|02|7|00|00|08|0|1|1|40|06|08|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|2|2|2|2|2|0|1|0|1
01120592|1|1|01|00|01|03|3|1|8|10|04|0|00|00|00|0|0|1|35|06|07|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|0|2|0|0|0|0
01120600|0|0|01|00|00|02|1|2|5|07|01|0|00|00|00|0|0|7|00|00|09|0|1|      |0|0|0|0|2|2|2|0|0|0|2|0|0|2|2|0|2|0|0|0|0
01120618|0|1|01|00|00|01|3|1|6|02|01|0|00|00|00|0|0|1|40|05|05|0|1|      |2|2|0|1|1|2|2|0|2|1|2|0|0|2|2|0|2|0|0|0|0
01120626|1|0|01|01|00|03|1|2|3|10|02|1|40|07|05|0|1|1|40|06|05|0|1|      |0|0|0|2|2|0|2|0|2|0|2|0|0|2|0|0|2|0|0|0|1
01120691|1|0|01|00|01|01|3|1|6|04|03|1|35|06|03|0|1|2|10|07|03|0|1|      |2|2|0|2|2|0|0|0|2|2|2|0|0|2|2|0|2|0|1|0|0
01120717|0|0|01|01|00|02|3|1|8|10|02|7|00|00|05|0|1|1|45|08|06|0|1|      |2|2|2|2|2|0|2|0|2|0|2|0|0|2|2|0|2|0|2|0|0
01120733|1|0|01|00|00|03|3|1|6|05|06|1|60|03|07|0|1|6|00|00|07|0|1|      |2|2|2|2|2|2|0|0|2|0|2|0|2|2|2|0|2|2|2|0|0
01120758|1|0|01|00|00|03|5|1|3|08|05|1|50|03|08|0|1|1|60|07|03|0|1|      |0|0|0|1|2|1|1|0|2|0|2|0|0|2|2|2|2|2|1|0|0
01120766|1|0|01|00|00|03|3|1|3|06|04|1|45|10|09|0|1|2|30|08|07|0|1|      |2|2|2|2|2|0|2|2|2|0|2|0|0|2|2|0|2|2|2|0|1
01120832|1|1|01|00|00|01|3|1|5|05|02|1|40|10|04|0|1|1|40|07|08|0|1|      |2|2|0|1|2|0|2|0|2|1|2|0|0|2|1|0|2|0|0|0|1
01120840|0|0|01|01|00|01|5|2|5|02|01|0|00|00|00|0|0|3|25|05|04|0|1|      |0|0|0|2|1|0|1|0|2|0|2|0|0|2|2|1|2|0|0|0|0
01120915|1|0|01|00|00|01|2|1|3|13|01|7|00|00|08|0|1|0|00|00|00|0|0|      |0|0|1|0|2|2|1|0|0|1|2|0|2|0|0|0|2|0|0|0|0
01120931|0|0|01|00|00|03|3|1|5|05|05|1|70|10|09|0|1|6|00|00|08|0|1|      |2|2|2|2|2|0|1|2|2|1|2|0|2|2|2|2|2|2|2|0|1
01120956|0|1|01|00|00|03|3|1|6|05|01|1|70|10|08|0|1|0|00|00|00|0|0|      |2|2|0|0|2|2|1|0|0|0|0|0|0|2|2|0|2|0|0|0|1
01120980|1|0|01|00|00|01|3|1|6|08|03|1|40|06|05|0|1|1|40|03|05|0|1|      |2|2|2|2|0|2|2|0|2|0|2|0|0|2|2|0|2|0|0|0|0
01120998|1|1|01|00|00|01|3|1|6|06|03|3|40|02|05|0|1|1|40|06|07|0|1|      |2|2|0|2|2|2|2|2|2|2|2|0|2|2|0|0|2|0|2|0|0
